identifier,entityName,attributeName,attributeLabel,attributeDefinition,attributeUnit,viewURL,query_datetime_utc,assigned_valueURI,prefName,ontoName,package_type,child_rm,parent_rm,parent_metadata_pid
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TSLB,NA,SOIL TEMPERATURE,kelvin,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TMN,NA,SOIL TEMPERATURE AT LOWER BOUNDARY,kelvin,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TSLB,NA,SOIL TEMPERATURE,kelvin,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TMN,NA,SOIL TEMPERATURE AT LOWER BOUNDARY,kelvin,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TSLB,NA,SOIL TEMPERATURE,kelvin,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2MG7FW84,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TMN,NA,SOIL TEMPERATURE AT LOWER BOUNDARY,kelvin,https://search.dataone.org/view/doi:10.18739/A2MG7FW84,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TSLB,NA,SOIL TEMPERATURE,kelvin,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2VX0642G,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,TMN,NA,SOIL TEMPERATURE AT LOWER BOUNDARY,kelvin,https://search.dataone.org/view/doi:10.18739/A2VX0642G,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001230,Soil Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_erai_1996_2005_JJA_d.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmlw_ens_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_001_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_002_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_003_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_004_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_005_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_006_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_007_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_008_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_009_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_010_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_ens_2071_2080_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_001_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_002_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_003_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_004_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_005_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_006_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_007_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_008_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_009_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_010_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2BZ6189J,tas_wrf_cesmle_ens_1996_2005_JJA_d_adj.nc,tas,NA,Temperature at 2 m above surface,celsius,https://search.dataone.org/view/doi:10.18739/A2BZ6189J,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00002799,temperature above ice surface,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:7c42aa47-679d-4224-8feb-4fbaa8016369,SC1_Temp_BW_2016_2017.csv,Temp_ºC,NA,"Water temperature in degrees Celsius at the top of the OsmoSampler, measured with one Onset TidbiT v2 UTB-001 logger",celsius,https://search.dataone.org/view/urn:uuid:7c42aa47-679d-4224-8feb-4fbaa8016369,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001231,Lake Temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,July 25 2017 2018-06-13 14.01.26.txt,Temperature,NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,HS_Crk_7-26-17(003).txt,Temperature,NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,July 25 2017 2018-09-12 13.34.34.txt,Temperature,NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,July 25 2017 2018-08-21 13.41.03.txt,Temperature,NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,HS_Crk_7-25-17(001).txt,Temperature,NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,HS_Crk_7-26-17(003).txt,Temperature (F),NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,July 25 2017 2018-09-12 13.34.34.txt,Temperature (F),NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,July 25 2017 2018-08-21 13.41.03.txt,Temperature (F),NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,HS_Crk_7-25-17(001).txt,Temperature (F),NA,water temperature in F,fahrenheit,https://search.dataone.org/view/urn:uuid:0b548a56-aff5-48c6-ae8d-0bc94d954ed1,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001528,river water temperature,The Ecosystem Ontology,WEIRD,NA,NA,NA
urn:uuid:7c42aa47-679d-4224-8feb-4fbaa8016369,SC1_DO_BW_2016_2017.csv,DO_mg/L,NA,"Concentration of dissolved oxygen at top of OsmoSampler, in units of milligrams per liter, measured with Onset HOBO U26-01 dissolved oxygen data logger",milligramsPerLiter,https://search.dataone.org/view/urn:uuid:7c42aa47-679d-4224-8feb-4fbaa8016369,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001669,dissolved oxygen concentration,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1985,NA,Snow water equivalent in millimeters in year 1985,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1986,NA,Snow water equivalent in millimeters in year 1986,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1987,NA,Snow water equivalent in millimeters in year 1987,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1988,NA,Snow water equivalent in millimeters in year 1988,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1989,NA,Snow water equivalent in millimeters in year 1989,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1990,NA,Snow water equivalent in millimeters in year 1990,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1991,NA,Snow water equivalent in millimeters in year 1991,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1992,NA,Snow water equivalent in millimeters in year 1992,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1993,NA,Snow water equivalent in millimeters in year 1993,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1994,NA,Snow water equivalent in millimeters in year 1994,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1995,NA,Snow water equivalent in millimeters in year 1995,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1996,NA,Snow water equivalent in millimeters in year 1996,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1997,NA,Snow water equivalent in millimeters in year 1997,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1998,NA,Snow water equivalent in millimeters in year 1998,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,1999,NA,Snow water equivalent in millimeters in year 1999,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2000,NA,Snow water equivalent in millimeters in year 2000,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2001,NA,Snow water equivalent in millimeters in year 2001,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2002,NA,Snow water equivalent in millimeters in year 2002,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2003,NA,Snow water equivalent in millimeters in year 2003,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2004,NA,Snow water equivalent in millimeters in year 2004,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2005,NA,Snow water equivalent in millimeters in year 2005,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2006,NA,Snow water equivalent in millimeters in year 2006,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2007,NA,Snow water equivalent in millimeters in year 2007,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2008,NA,Snow water equivalent in millimeters in year 2008,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2009,NA,Snow water equivalent in millimeters in year 2009,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2010,NA,Snow water equivalent in millimeters in year 2010,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2011,NA,Snow water equivalent in millimeters in year 2011,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2012,NA,Snow water equivalent in millimeters in year 2012,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_ablation_data_Imnavait.1985-2013.txt,2013,NA,Snow water equivalent in millimeters in year 2013,millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_watershed_average_Imnavait_1985_2017.txt,April SWE(mm),NA,"Snow water equivalent, in millimeters",millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A29G5GD77,SWE_watershed_average_Imnavait_1985_2017.txt,Seasonal maximum SWE(mm),NA,"Seasonal maximum of snow water equivalent, in millimeters",millimeter,https://search.dataone.org/view/doi:10.18739/A29G5GD77,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00001747,snow water equivalent,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A20P0WR72,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOW,NA,SNOW WATER EQUIVALENT,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A20P0WR72,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A24F1MK1T,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,snwe,NA,Snow Water Equivalent,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A24F1MK1T,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
doi:10.18739/A2862BC5Z,wrfout_d01_YYYY-MM-DD_HH:00:00.nc,SNOW,NA,SNOW WATER EQUIVALENT,kilogramPerMeterSquared,https://search.dataone.org/view/doi:10.18739/A2862BC5Z,2020-11-13T12:49:47Z,http://purl.dataone.org/odo/ECSO_00000059,Snow Water Equivalent MOV,The Ecosystem Ontology,WEIRD,NA,NA,NA
